order_id,worker_id,service_time,t_p,t_d,t_w
31700,663,7.95267,3.60036,4.35231,0
31700,673,11.33231,6.98,4.35231,0
31700,766,7.85759,3.50528,4.35231,0
31700,826,34.59126,30.23894,4.35231,0
31700,991,4.5083,0.15599,4.35231,0
31700,1089,13.34301,8.9907,4.35231,0
31700,1096,17.29559,12.94328,4.35231,0
31700,1128,10.91871,6.5664,4.35231,0
31700,1129,20.19825,15.84594,4.35231,0
31700,1269,10.20036,5.84805,4.35231,0
31700,1472,6.73926,2.38695,4.35231,0
31700,1666,4.52521,0.1729,4.35231,0
31700,1829,5.69576,1.34345,4.35231,0
31700,1946,11.3145,6.96219,4.35231,0
31700,1952,8.47201,4.1197,4.35231,0
31700,1999,10.99479,6.64248,4.35231,0
31700,2001,8.55301,4.2007,4.35231,0
31700,2091,9.43263,5.08032,4.35231,0
31700,2152,12.06799,7.71568,4.35231,0
31700,2270,7.48192,3.12961,4.35231,0
31700,2503,6.35248,2.00017,4.35231,0
31700,2513,8.15101,3.7987,4.35231,0
31700,2538,5.80498,1.45267,4.35231,0
31700,2806,26.31908,21.96677,4.35231,0
31700,2921,11.12167,6.76936,4.35231,0
31700,3127,13.37507,9.02276,4.35231,0
31700,3159,21.49162,17.13931,4.35231,0
31700,3211,4.45723,0.10492,4.35231,0
31700,3245,20.6707,16.31839,4.35231,0
31700,3346,10.18937,5.83706,4.35231,0
31700,3363,4.88603,0.53372,4.35231,0
31700,3369,20.96547,16.61316,4.35231,0
31700,3567,7.96812,3.61581,4.35231,0
31700,3653,6.75384,2.40153,4.35231,0
31700,3775,5.02319,0.67088,4.35231,0
31700,4204,10.80068,6.44837,4.35231,0
28583,35,30.98448,16.18579,14.79868,0
28583,563,27.59501,12.79633,14.79868,0
28583,640,26.2966,11.49791,14.79868,0
28583,708,33.39874,18.60006,14.79868,0
28583,914,29.76187,14.96318,14.79868,0
28583,993,19.72694,4.92826,14.79868,0
28583,1157,30.96165,16.16296,14.79868,0
28583,1161,33.0563,18.25762,14.79868,0
28583,1339,32.32403,17.52534,14.79868,0
28583,1493,28.57464,13.77595,14.79868,0
28583,1534,31.20401,16.40532,14.79868,0
28583,1588,31.61044,16.81175,14.79868,0
28583,1628,32.33204,17.53336,14.79868,0
28583,2782,29.17985,14.38116,14.79868,0
28583,63,28.84285,14.04416,14.79868,0
28583,168,29.22127,14.42258,14.79868,0
28583,237,28.25071,13.45203,14.79868,0
28583,248,29.5737,14.77501,14.79868,0
28583,397,17.04362,2.24493,14.79868,0
28583,405,39.39895,24.60026,14.79868,0
28583,425,30.91953,16.12085,14.79868,0
28583,481,30.74246,15.94377,14.79868,0
28583,579,29.71166,14.91298,14.79868,0
28583,650,30.58567,15.78699,14.79868,0
28583,663,33.75283,18.95414,14.79868,0
28583,673,28.4487,13.65002,14.79868,0
28583,766,32.43441,17.63573,14.79868,0
28583,826,47.27266,32.47397,14.79868,0
28583,991,30.91771,16.11903,14.79868,0
28583,1089,26.41132,11.61264,14.79868,0
28583,1096,21.15296,6.35428,14.79868,0
28583,1128,27.76087,12.96219,14.79868,0
28583,1129,15.09548,0.2968,14.79868,0
28583,1269,34.67833,19.87965,14.79868,0
28583,1472,32.04984,17.25116,14.79868,0
28583,1666,30.95147,16.15279,14.79868,0
28583,1829,31.28857,16.48988,14.79868,0
28583,1946,29.17575,14.37707,14.79868,0
28583,1952,31.7585,16.95981,14.79868,0
28583,1999,25.39846,10.59978,14.79868,0
28583,2001,31.44522,16.64654,14.79868,0
28583,2091,28.30953,13.51085,14.79868,0
28583,2152,34.01271,19.21403,14.79868,0
28583,2270,32.64978,17.85109,14.79868,0
28583,2503,31.74973,16.95105,14.79868,0
28583,2513,34.23076,19.43207,14.79868,0
28583,2538,31.35534,16.55666,14.79868,0
28583,2806,22.9591,8.16041,14.79868,0
28583,2921,28.57226,13.77357,14.79868,0
28583,3127,26.48154,11.68286,14.79868,0
28583,3159,15.87432,1.07563,14.79868,0
28583,3211,30.93951,16.14083,14.79868,0
28583,3245,15.50574,0.70706,14.79868,0
28583,3346,26.97606,12.17738,14.79868,0
28583,3363,30.95533,16.15665,14.79868,0
28583,3369,15.46359,0.66491,14.79868,0
28583,3567,28.02283,13.22415,14.79868,0
28583,3653,32.23627,17.43758,14.79868,0
28583,3775,31.05458,16.25589,14.79868,0
28583,4204,27.4892,12.69052,14.79868,0
22328,35,26.60789,5.45704,21.15084,0
22328,563,24.10542,2.95457,21.15084,0
22328,640,25.38367,4.23283,21.15084,0
22328,708,25.90825,4.75741,21.15084,0
22328,914,21.86451,0.71367,21.15084,0
22328,993,32.9843,11.83346,21.15084,0
22328,1157,26.58506,5.43421,21.15084,0
22328,1161,36.25282,15.10197,21.15084,0
22328,1339,25.27135,4.1205,21.15084,0
22328,1493,24.20426,3.05341,21.15084,0
22328,1534,22.88096,1.73011,21.15084,0
22328,1588,22.41378,1.26294,21.15084,0
22328,1628,25.17115,4.02031,21.15084,0
22328,2782,22.44811,1.29727,21.15084,0
22328,63,22.95515,1.8043,21.15084,0
22328,168,29.48952,8.33868,21.15084,0
22328,237,28.4582,7.30735,21.15084,0
22328,248,22.27933,1.12849,21.15084,0
22328,397,35.86111,14.71026,21.15084,0
22328,405,45.69384,24.543,21.15084,0
22328,425,26.58143,5.43058,21.15084,0
22328,481,26.87618,5.72534,21.15084,0
22328,579,37.6407,16.48985,21.15084,0
22328,650,26.76941,5.61857,21.15084,0
22328,663,26.25907,5.10822,21.15084,0
22328,673,23.55682,2.40598,21.15084,0
22328,766,24.54975,3.39891,21.15084,0
22328,826,45.81862,24.66778,21.15084,0
22328,991,26.63077,5.47993,21.15084,0
22328,1089,33.93211,12.78126,21.15084,0
22328,1096,35.91034,14.75949,21.15084,0
22328,1128,23.94292,2.79208,21.15084,0
22328,1129,36.60821,15.45737,21.15084,0
22328,1269,25.73755,4.5867,21.15084,0
22328,1472,25.22254,4.0717,21.15084,0
22328,1666,26.62587,5.47503,21.15084,0
22328,1829,25.64437,4.49352,21.15084,0
22328,1946,23.04063,1.88978,21.15084,0
22328,1952,23.36154,2.2107,21.15084,0
22328,1999,30.70228,9.55144,21.15084,0
22328,2001,23.03305,1.8822,21.15084,0
22328,2091,23.47835,2.32751,21.15084,0
22328,2152,34.49326,13.34242,21.15084,0
22328,2270,25.15181,4.00097,21.15084,0
22328,2503,25.33121,4.18036,21.15084,0
22328,2513,26.89552,5.74468,21.15084,0
22328,2538,25.57809,4.42725,21.15084,0
22328,2806,44.09055,22.9397,21.15084,0
22328,2921,23.34521,2.19437,21.15084,0
22328,3127,33.99153,12.84068,21.15084,0
22328,3159,37.90288,16.75204,21.15084,0
22328,3211,26.68754,5.53669,21.15084,0
22328,3245,36.77719,15.62635,21.15084,0
22328,3346,24.70887,3.55802,21.15084,0
22328,3363,26.27576,5.12491,21.15084,0
22328,3369,37.13591,15.98507,21.15084,0
22328,3567,25.00298,3.85214,21.15084,0
22328,3653,25.41037,4.25952,21.15084,0
22328,3775,26.18249,5.03164,21.15084,0
22328,4204,24.1649,3.01406,21.15084,0
63569,35,9.7866,0.64397,9.14263,0
63569,563,15.99248,6.84985,9.14263,0
63569,640,15.46659,6.32396,9.14263,0
63569,708,12.94997,3.80734,9.14263,0
63569,914,15.10415,5.96152,9.14263,0
63569,993,22.86489,13.72226,9.14263,0
63569,1157,9.79605,0.65342,9.14263,0
63569,1161,18.37405,9.23142,9.14263,0
63569,1339,12.20368,3.06105,9.14263,0
63569,1493,13.05219,3.90956,9.14263,0
63569,1534,13.72722,4.58459,9.14263,0
63569,1588,14.85709,5.71446,9.14263,0
63569,1628,12.31141,3.16878,9.14263,0
63569,2782,15.16649,6.02386,9.14263,0
63569,63,14.41747,5.27484,9.14263,0
63569,168,12.21554,3.07291,9.14263,0
63569,237,12.091,2.94837,9.14263,0
63569,248,14.42363,5.281,9.14263,0
63569,397,23.44806,14.30543,9.14263,0
63569,405,27.8165,18.67387,9.14263,0
63569,425,9.77784,0.63522,9.14263,0
63569,481,9.41669,0.27406,9.14263,0
63569,579,20.60149,11.45886,9.14263,0
63569,650,9.53936,0.39673,9.14263,0
63569,663,13.13091,3.98828,9.14263,0
63569,673,16.39787,7.25524,9.14263,0
63569,766,13.08408,3.94145,9.14263,0
63569,826,39.77293,30.6303,9.14263,0
63569,991,9.72753,0.5849,9.14263,0
63569,1089,17.74311,8.60048,9.14263,0
63569,1096,21.80228,12.65965,9.14263,0
63569,1128,15.94427,6.80164,9.14263,0
63569,1129,24.84665,15.70402,9.14263,0
63569,1269,15.41633,6.2737,9.14263,0
63569,1472,11.96424,2.82161,9.14263,0
63569,1666,9.75015,0.60752,9.14263,0
63569,1829,10.92065,1.77802,9.14263,0
63569,1946,16.41319,7.27056,9.14263,0
63569,1952,13.68562,4.54299,9.14263,0
63569,1999,15.47947,6.33684,9.14263,0
63569,2001,13.75675,4.61412,9.14263,0
63569,2091,14.46466,5.32203,9.14263,0
63569,2152,16.48733,7.3447,9.14263,0
63569,2270,12.70297,3.56034,9.14263,0
63569,2503,11.57879,2.43616,9.14263,0
63569,2513,13.29313,4.1505,9.14263,0
63569,2538,11.03053,1.8879,9.14263,0
63569,2806,30.85128,21.70865,9.14263,0
63569,2921,16.19212,7.04949,9.14263,0
63569,3127,17.77343,8.6308,9.14263,0
63569,3159,26.13384,16.99121,9.14263,0
63569,3211,9.68275,0.54012,9.14263,0
63569,3245,25.33931,16.19668,9.14263,0
63569,3346,15.1425,5.99987,9.14263,0
63569,3363,10.10263,0.96,9.14263,0
63569,3369,25.62789,16.48526,9.14263,0
63569,3567,12.88349,3.74086,9.14263,0
63569,3653,11.97429,2.83166,9.14263,0
63569,3775,10.2465,1.10387,9.14263,0
63569,4204,15.80807,6.66544,9.14263,0
9311,35,49.55675,16.18579,33.37096,0
9311,563,46.16729,12.79633,33.37096,0
9311,640,44.86887,11.49791,33.37096,0
9311,708,51.97101,18.60006,33.37096,0
9311,914,48.33414,14.96318,33.37096,0
9311,993,38.29922,4.92826,33.37096,0
9311,1157,49.53392,16.16296,33.37096,0
9311,1161,51.62858,18.25762,33.37096,0
9311,1339,50.8963,17.52534,33.37096,0
9311,1493,47.14691,13.77595,33.37096,0
9311,1534,49.77628,16.40532,33.37096,0
9311,1588,50.18271,16.81175,33.37096,0
9311,1628,50.90432,17.53336,33.37096,0
9311,2782,47.75212,14.38116,33.37096,0
9311,63,47.41512,14.04416,33.37096,0
9311,168,47.79354,14.42258,33.37096,0
9311,237,46.82299,13.45203,33.37096,0
9311,248,48.14597,14.77501,33.37096,0
9311,397,35.61589,2.24493,33.37096,0
9311,405,57.97122,24.60026,33.37096,0
9311,425,49.49181,16.12085,33.37096,0
9311,481,49.31473,15.94377,33.37096,0
9311,579,48.28394,14.91298,33.37096,0
9311,650,49.15795,15.78699,33.37096,0
9311,663,52.3251,18.95414,33.37096,0
9311,673,47.02098,13.65002,33.37096,0
9311,766,51.00669,17.63573,33.37096,0
9311,826,65.84493,32.47397,33.37096,0
9311,991,49.48999,16.11903,33.37096,0
9311,1089,44.9836,11.61264,33.37096,0
9311,1096,39.72524,6.35428,33.37096,0
9311,1128,46.33315,12.96219,33.37096,0
9311,1129,33.66776,0.2968,33.37096,0
9311,1269,53.25061,19.87965,33.37096,0
9311,1472,50.62212,17.25116,33.37096,0
9311,1666,49.52375,16.15279,33.37096,0
9311,1829,49.86084,16.48988,33.37096,0
9311,1946,47.74803,14.37707,33.37096,0
9311,1952,50.33077,16.95981,33.37096,0
9311,1999,43.97073,10.59978,33.37096,0
9311,2001,50.0175,16.64654,33.37096,0
9311,2091,46.88181,13.51085,33.37096,0
9311,2152,52.58498,19.21403,33.37096,0
9311,2270,51.22205,17.85109,33.37096,0
9311,2503,50.32201,16.95105,33.37096,0
9311,2513,52.80303,19.43207,33.37096,0
9311,2538,49.92762,16.55666,33.37096,0
9311,2806,41.53137,8.16041,33.37096,0
9311,2921,47.14453,13.77357,33.37096,0
9311,3127,45.05382,11.68286,33.37096,0
9311,3159,34.44659,1.07563,33.37096,0
9311,3211,49.51179,16.14083,33.37096,0
9311,3245,34.07802,0.70706,33.37096,0
9311,3346,45.54834,12.17738,33.37096,0
9311,3363,49.52761,16.15665,33.37096,0
9311,3369,34.03587,0.66491,33.37096,0
9311,3567,46.59511,13.22415,33.37096,0
9311,3653,50.80854,17.43758,33.37096,0
9311,3775,49.62685,16.25589,33.37096,0
9311,4204,46.06147,12.69052,33.37096,0
19104,35,23.07075,0.20783,22.86292,0
19104,563,29.48621,6.62329,22.86292,0
19104,640,29.06384,6.20091,22.86292,0
19104,708,26.26604,3.40311,22.86292,0
19104,914,28.48948,5.62655,22.86292,0
19104,993,36.59862,13.73569,22.86292,0
19104,1157,23.08184,0.21892,22.86292,0
19104,1161,32.51349,9.65057,22.86292,0
19104,1339,25.49244,2.62952,22.86292,0
19104,1493,26.56145,3.69853,22.86292,0
19104,1534,27.04238,4.17946,22.86292,0
19104,1588,28.1684,5.30547,22.86292,0
19104,1628,25.59885,2.73593,22.86292,0
19104,2782,28.58118,5.71826,22.86292,0
19104,63,27.85964,4.99672,22.86292,0
19104,168,26.35429,3.49137,22.86292,0
19104,237,26.13873,3.27581,22.86292,0
19104,248,27.82042,4.9575,22.86292,0
19104,397,37.34795,14.48503,22.86292,0
19104,405,41.95221,19.08928,22.86292,0
19104,425,23.07033,0.20741,22.86292,0
19104,481,23.08927,0.22635,22.86292,0
19104,579,34.75304,11.89012,22.86292,0
19104,650,23.20333,0.34041,22.86292,0
19104,663,26.46328,3.60036,22.86292,0
19104,673,29.84292,6.98,22.86292,0
19104,766,26.3682,3.50528,22.86292,0
19104,826,53.10187,30.23894,22.86292,0
19104,991,23.01891,0.15599,22.86292,0
19104,1089,31.85363,8.9907,22.86292,0
19104,1096,35.8062,12.94328,22.86292,0
19104,1128,29.42932,6.5664,22.86292,0
19104,1129,38.70886,15.84594,22.86292,0
19104,1269,28.71097,5.84805,22.86292,0
19104,1472,25.24987,2.38695,22.86292,0
19104,1666,23.03582,0.1729,22.86292,0
19104,1829,24.20637,1.34345,22.86292,0
19104,1946,29.82511,6.96219,22.86292,0
19104,1952,26.98262,4.1197,22.86292,0
19104,1999,29.5054,6.64248,22.86292,0
19104,2001,27.06362,4.2007,22.86292,0
19104,2091,27.94324,5.08032,22.86292,0
19104,2152,30.5786,7.71568,22.86292,0
19104,2270,25.99253,3.12961,22.86292,0
19104,2503,24.8631,2.00017,22.86292,0
19104,2513,26.66162,3.7987,22.86292,0
19104,2538,24.31559,1.45267,22.86292,0
19104,2806,44.82969,21.96677,22.86292,0
19104,2921,29.63228,6.76936,22.86292,0
19104,3127,31.88568,9.02276,22.86292,0
19104,3159,40.00223,17.13931,22.86292,0
19104,3211,22.96784,0.10492,22.86292,0
19104,3245,39.18131,16.31839,22.86292,0
19104,3346,28.69998,5.83706,22.86292,0
19104,3363,23.39664,0.53372,22.86292,0
19104,3369,39.47608,16.61316,22.86292,0
19104,3567,26.47873,3.61581,22.86292,0
19104,3653,25.26445,2.40153,22.86292,0
19104,3775,23.5338,0.67088,22.86292,0
19104,4204,29.31129,6.44837,22.86292,0
22402,35,9.64895,0.55551,9.09344,0
22402,563,15.83744,6.744,9.09344,0
22402,640,15.32546,6.23202,9.09344,0
22402,708,12.83993,3.74649,9.09344,0
22402,914,14.9415,5.84806,9.09344,0
22402,993,22.75053,13.65709,9.09344,0
22402,1157,9.65522,0.56178,9.09344,0
22402,1161,18.4319,9.33846,9.09344,0
22402,1339,12.07363,2.98018,9.09344,0
22402,1493,12.89807,3.80463,9.09344,0
22402,1534,13.56862,4.47518,9.09344,0
22402,1588,14.6991,5.60566,9.09344,0
22402,1628,12.17968,3.08624,9.09344,0
22402,2782,15.00485,5.91141,9.09344,0
22402,63,14.25746,5.16402,9.09344,0
22402,168,12.23511,3.14166,9.09344,0
22402,237,12.06335,2.96991,9.09344,0
22402,248,14.26123,5.16779,9.09344,0
22402,397,23.37462,14.28118,9.09344,0
22402,405,27.87528,18.78184,9.09344,0
22402,425,9.63296,0.53952,9.09344,0
22402,481,9.25667,0.16323,9.09344,0
22402,579,20.63307,11.53963,9.09344,0
22402,650,9.38,0.28656,9.09344,0
22402,663,13.02935,3.93591,9.09344,0
22402,673,16.23828,7.14484,9.09344,0
22402,766,12.94449,3.85105,9.09344,0
22402,826,39.61192,30.51848,9.09344,0
22402,991,9.58415,0.49071,9.09344,0
22402,1089,17.74562,8.65218,9.09344,0
22402,1096,21.76102,12.66758,9.09344,0
22402,1128,15.7883,6.69486,9.09344,0
22402,1129,24.76306,15.66962,9.09344,0
22402,1269,15.29211,6.19866,9.09344,0
22402,1472,11.82968,2.73624,9.09344,0
22402,1666,9.61004,0.5166,9.09344,0
22402,1829,10.77597,1.68253,9.09344,0
22402,1946,16.25148,7.15804,9.09344,0
22402,1952,13.53194,4.4385,9.09344,0
22402,1999,15.44517,6.35172,9.09344,0
22402,2001,13.59992,4.50648,9.09344,0
22402,2091,14.30777,5.21433,9.09344,0
22402,2152,16.5515,7.45806,9.09344,0
22402,2270,12.5738,3.48036,9.09344,0
22402,2503,11.44076,2.34732,9.09344,0
22402,2513,13.20741,4.11397,9.09344,0
22402,2538,10.88686,1.79342,9.09344,0
22402,2806,30.80189,21.70845,9.09344,0
22402,2921,16.03214,6.9387,9.09344,0
22402,3127,17.77687,8.68342,9.09344,0
22402,3159,26.05196,16.95852,9.09344,0
22402,3211,9.5444,0.45096,9.09344,0
22402,3245,25.25051,16.15707,9.09344,0
22402,3346,14.99531,5.90187,9.09344,0
22402,3363,9.95379,0.86035,9.09344,0
22402,3369,25.54069,16.44725,9.09344,0
22402,3567,12.74075,3.64731,9.09344,0
22402,3653,11.84579,2.75235,9.09344,0
22402,3775,10.10128,1.00784,9.09344,0
22402,4204,15.65406,6.56062,9.09344,0
25665,35,12.09969,2.49445,9.60524,0
25665,563,15.87937,6.27413,9.60524,0
25665,640,16.1919,6.58666,9.60524,0
25665,708,10.58835,0.98311,9.60524,0
25665,914,14.08997,4.48473,9.60524,0
25665,993,24.19166,14.58642,9.60524,0
25665,1157,12.09684,2.4916,9.60524,0
25665,1161,21.73536,12.13012,9.60524,0
25665,1339,9.69859,0.09335,9.60524,0
25665,1493,13.5547,3.94946,9.60524,0
25665,1534,12.03323,2.428,9.60524,0
25665,1588,12.9286,3.32336,9.60524,0
25665,1628,9.74306,0.13782,9.60524,0
25665,2782,14.4429,4.83766,9.60524,0
25665,63,14.06535,4.46011,9.60524,0
25665,168,15.78832,6.18308,9.60524,0
25665,237,15.3986,5.79336,9.60524,0
25665,248,13.63295,4.02771,9.60524,0
25665,397,25.80772,16.20248,9.60524,0
25665,405,31.11339,21.50815,9.60524,0
25665,425,12.12561,2.52037,9.60524,0
25665,481,12.51347,2.90823,9.60524,0
25665,579,24.19137,14.58613,9.60524,0
25665,650,12.5351,2.92986,9.60524,0
25665,663,10.94667,1.34143,9.60524,0
25665,673,15.82811,6.22287,9.60524,0
25665,766,10.56561,0.96037,9.60524,0
25665,826,37.7319,28.12666,9.60524,0
25665,991,12.16995,2.56471,9.60524,0
25665,1089,21.21784,11.6126,9.60524,0
25665,1096,24.75883,15.15359,9.60524,0
25665,1128,15.76379,6.15855,9.60524,0
25665,1129,26.96442,17.35918,9.60524,0
25665,1269,12.7613,3.15606,9.60524,0
25665,1472,9.99183,0.38659,9.60524,0
25665,1666,12.14033,2.53509,9.60524,0
25665,1829,11.06081,1.45557,9.60524,0
25665,1946,15.53263,5.92739,9.60524,0
25665,1952,11.6368,2.03156,9.60524,0
25665,1999,18.6166,9.01136,9.60524,0
25665,2001,11.90513,2.29989,9.60524,0
25665,2091,14.42002,4.81478,9.60524,0
25665,2152,19.5082,9.90296,9.60524,0
25665,2270,10.03921,0.43397,9.60524,0
25665,2503,10.38219,0.77695,9.60524,0
25665,2513,11.49249,1.88725,9.60524,0
25665,2538,10.95016,1.34492,9.60524,0
25665,2806,33.62071,24.01547,9.60524,0
25665,2921,15.59636,5.99112,9.60524,0
25665,3127,21.25461,11.64937,9.60524,0
25665,3159,28.27669,18.67146,9.60524,0
25665,3211,12.20373,2.59849,9.60524,0
25665,3245,27.32681,17.72157,9.60524,0
25665,3346,15.61777,6.01253,9.60524,0
25665,3363,11.83984,2.2346,9.60524,0
25665,3369,27.65086,18.04562,9.60524,0
25665,3567,14.00439,4.39915,9.60524,0
25665,3653,9.90103,0.29579,9.60524,0
25665,3775,11.68163,2.07639,9.60524,0
25665,4204,15.79093,6.18569,9.60524,0
25479,35,8.22283,5.69473,2.5281,0
25479,563,3.67062,1.14252,2.5281,0
25479,640,3.47585,0.94775,2.5281,0
25479,708,9.27524,6.74714,2.5281,0
25479,914,5.1153,2.5872,2.5281,0
25479,993,11.38889,8.86079,2.5281,0
25479,1157,8.19409,5.66599,2.5281,0
25479,1161,16.51356,13.98546,2.5281,0
25479,1339,8.28869,5.76059,2.5281,0
25479,1493,4.62473,2.09663,2.5281,0
25479,1534,6.58338,4.05528,2.5281,0
25479,1588,6.90377,4.37567,2.5281,0
25479,1628,8.24772,5.71962,2.5281,0
25479,2782,4.56016,2.03206,2.5281,0
25479,63,4.14374,1.61564,2.5281,0
25479,168,9.64375,7.11565,2.5281,0
25479,237,8.3206,5.7925,2.5281,0
25479,248,4.86737,2.33927,2.5281,0
25479,397,13.95263,11.42453,2.5281,0
25479,405,25.76475,23.23666,2.5281,0
25479,425,8.16703,5.63893,2.5281,0
25479,481,8.26988,5.74178,2.5281,0
25479,579,16.95805,14.42995,2.5281,0
25479,650,8.10486,5.57676,2.5281,0
25479,663,9.65628,7.12818,2.5281,0
25479,673,4.59126,2.06316,2.5281,0
25479,766,8.06022,5.53212,2.5281,0
25479,826,28.68545,26.15735,2.5281,0
25479,991,8.19954,5.67144,2.5281,0
25479,1089,12.92828,10.40018,2.5281,0
25479,1096,14.14953,11.62143,2.5281,0
25479,1128,3.73244,1.20434,2.5281,0
25479,1129,14.73824,12.21014,2.5281,0
25479,1269,10.03991,7.51181,2.5281,0
25479,1472,8.0822,5.5541,2.5281,0
25479,1666,8.21581,5.68771,2.5281,0
25479,1829,7.80277,5.27468,2.5281,0
25479,1946,5.14044,2.61234,2.5281,0
25479,1952,7.16708,4.63898,2.5281,0
25479,1999,9.54722,7.01912,2.5281,0
25479,2001,6.82665,4.29856,2.5281,0
25479,2091,3.63041,1.10231,2.5281,0
25479,2152,15.35456,12.82646,2.5281,0
25479,2270,8.45276,5.92467,2.5281,0
25479,2503,7.93541,5.40731,2.5281,0
25479,2513,10.24671,7.71861,2.5281,0
25479,2538,7.80832,5.28022,2.5281,0
25479,2806,22.18566,19.65756,2.5281,0
25479,2921,4.5294,2.0013,2.5281,0
25479,3127,12.99837,10.47028,2.5281,0
25479,3159,16.04022,13.51212,2.5281,0
25479,3211,8.25091,5.72281,2.5281,0
25479,3245,14.94675,12.41865,2.5281,0
25479,3346,2.80214,0.27404,2.5281,0
25479,3363,7.98423,5.45613,2.5281,0
25479,3369,15.29887,12.77078,2.5281,0
25479,3567,4.81016,2.28206,2.5281,0
25479,3653,8.29721,5.76911,2.5281,0
25479,3775,7.98425,5.45615,2.5281,0
25479,4204,3.42586,0.89776,2.5281,0
